,906,20,21,22,24,25,129,27,28,128,127,99,907,98,931,932,19,130,23,930,928,132,911,910,909,8,929,940,11,12,908,13,14,15,832,133,51,54,53,52,50,49,48,55,102,67,66,60,64,941,65,56,942,58,59,57,62,63,61,919,918,920,921,922,923,924,917,946,926,939,938,937,936,935,934,103,933,70,68,927,480,481,482,512,511,523,527,525,529,526,524,522,528,521,518,517,516,515,514,513,519,483,859,863,860,857,862,856,886,879,880,882,883,884,885,890,889,877,887,888,896,892,894,895,903,902,901,900,914,915,916,913
102,493.0,24.0,2.0,93.0,14.0,37.0,10439.0,2763.0,6238.0,14247.0,39833.0,1938.0,379.0,117.0,10.0,5.0,20.0,12516.0,140.0,1.0,6.0,2150.0,24.0,19.0,9.0,3.0,11.0,11.0,1.0,7.0,40.0,21.0,24.0,0.0,1338.0,29.0,121.0,3860.0,3010.0,1660.0,31.0,17.0,0.0,10301.0,0.0,14936.0,16604.0,4.0,0.0,3987.0,7540.0,676711.0,115629.0,2.0,137399.0,99402.0,0.0,31421.0,74400.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0,2.0,2.0,0,0,1.0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,143.0,134.0,17.0,16.0,21.0,35.0,3.0,3.0,0.0,10.0,0.0,11.0,0.0,3.0,4.0,31.0,7.0,0.0,310.0,41.0,87.0,28.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0
67,77.0,51.0,24.0,628.0,12.0,164.0,788.0,458.0,1514.0,872.0,2294.0,783.0,105.0,803.0,51.0,23.0,71.0,847.0,595.0,9.0,13.0,334.0,124.0,91.0,19.0,4.0,48.0,14.0,20.0,78.0,32.0,197.0,95.0,0.0,1378.0,43.0,129.0,122.0,167.0,370.0,129.0,13.0,0.0,21.0,17923.0,0.0,0.0,27868.0,7682.0,0.0,2.0,62743.0,4.0,11248.0,0.0,0.0,6976.0,1.0,0.0,0.0,2.0,8.0,15.0,3.0,35.0,1.0,2.0,0.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,11.0,3.0,0,0.0,0.0,0,0,6.0,0,2.0,4.0,1.0,0.0,6.0,30.0,0.0,5.0,0.0,0.0,0.0,5.0,6.0,89.0,235.0,7.0,197.0,61.0,29.0,4.0,28.0,0.0,31.0,13.0,30.0,2.0,15.0,13.0,162.0,79.0,2.0,87.0,137.0,80.0,15.0,0.0,2.0,3.0,9.0,1.0,0.0,0.0,4.0
66,51.0,31.0,5.0,63.0,0.0,34.0,249.0,137.0,650.0,194.0,2520.0,171.0,33.0,206.0,12.0,3.0,26.0,400.0,157.0,3.0,4.0,76.0,23.0,21.0,6.0,6.0,9.0,7.0,2.0,84.0,11.0,23.0,32.0,0.0,462.0,14.0,10.0,36.0,35.0,72.0,39.0,3.0,0.0,21.0,15633.0,0.0,0.0,12440.0,1526.0,0.0,1.0,23978.0,0.0,9910.0,0.0,0.0,6665.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0,0,0.0,0,10.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,44.0,80.0,8.0,22.0,22.0,5.0,1.0,5.0,0.0,14.0,3.0,13.0,0.0,2.0,2.0,17.0,18.0,1.0,23.0,17.0,35.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0
60,622.0,109.0,102.0,732.0,7.0,417.0,4872.0,5198.0,6015.0,9016.0,2728.0,13126.0,496.0,1148.0,80.0,51.0,148.0,2464.0,835.0,38.0,36.0,3832.0,240.0,117.0,102.0,26.0,127.0,104.0,30.0,122.0,90.0,428.0,276.0,1.0,3815.0,51.0,404.0,2094.0,1687.0,2402.0,212.0,21.0,0.0,3775.0,2.0,25211.0,16285.0,0.0,0.0,10366.0,53612.0,8.0,37403.0,7.0,0.0,0.0,0.0,70815.0,30574.0,2.0,6.0,20.0,80.0,26.0,78.0,25.0,8.0,1.0,6.0,0.0,27.0,5.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,8.0,7.0,0,1.0,1.0,0,0,18.0,0,61.0,8.0,0.0,1.0,39.0,48.0,0.0,2.0,0.0,2.0,0.0,26.0,32.0,187.0,676.0,21.0,269.0,97.0,44.0,50.0,44.0,2.0,72.0,14.0,64.0,3.0,32.0,84.0,299.0,307.0,6.0,1057.0,178.0,329.0,123.0,13.0,9.0,15.0,24.0,3.0,0.0,0.0,1.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.0,1043.0,0.0,0.0,1742.0,407.0,0.0,18976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,22.0,4.0,6.0,100.0,1.0,17.0,151.0,132.0,375.0,179.0,1910.0,165.0,16.0,168.0,27.0,3.0,18.0,133.0,94.0,2.0,3.0,100.0,32.0,10.0,3.0,3.0,4.0,6.0,3.0,21.0,4.0,13.0,39.0,0.0,181.0,15.0,14.0,42.0,32.0,133.0,18.0,9.0,0.0,21.0,3825.0,2.0,0.0,9463.0,2084.0,0.0,0.0,7427.0,1931.0,3447.0,0.0,0.0,1434.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0,2.0,0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,24.0,56.0,3.0,31.0,34.0,6.0,1.0,12.0,0.0,7.0,1.0,3.0,0.0,3.0,2.0,69.0,14.0,0.0,28.0,30.0,19.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
65,28.0,8.0,8.0,92.0,1.0,69.0,163.0,280.0,666.0,249.0,5564.0,267.0,36.0,141.0,12.0,6.0,14.0,555.0,97.0,3.0,2.0,96.0,35.0,25.0,11.0,4.0,11.0,6.0,3.0,21.0,21.0,31.0,34.0,0.0,762.0,6.0,40.0,40.0,46.0,64.0,9.0,0.0,0.0,12.0,7675.0,0.0,0.0,43895.0,787.0,0.0,0.0,14046.0,0.0,6195.0,0.0,0.0,2429.0,0.0,1.0,0.0,1.0,7.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,2.0,0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,34.0,52.0,13.0,23.0,13.0,3.0,1.0,5.0,0.0,19.0,2.0,7.0,0.0,5.0,7.0,31.0,9.0,1.0,37.0,45.0,36.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0
56,339.0,29.0,9.0,103.0,6.0,91.0,8813.0,6905.0,19601.0,22706.0,50541.0,3226.0,203.0,150.0,16.0,14.0,46.0,17362.0,211.0,4.0,7.0,1354.0,30.0,39.0,20.0,3.0,12.0,14.0,3.0,21.0,26.0,36.0,38.0,0.0,2170.0,59.0,77.0,3085.0,2203.0,1439.0,32.0,8.0,0.0,10687.0,45.0,53434.0,28469.0,22.0,0.0,7573.0,13632.0,0.0,233316.0,9.0,487478.0,331822.0,0.0,118304.0,96535.0,0.0,3.0,3.0,7.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0,0.0,2.0,0,0,4.0,0,1.0,2.0,0.0,0.0,29.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,87.0,119.0,12.0,22.0,26.0,8.0,0.0,10.0,0.0,15.0,2.0,12.0,2.0,1.0,2.0,25.0,27.0,0.0,472.0,81.0,124.0,131.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0
942,327.0,589.0,298.0,2349.0,58.0,1256.0,3729.0,2500.0,7005.0,4461.0,5335.0,3692.0,367.0,8329.0,432.0,168.0,1096.0,3034.0,3380.0,86.0,105.0,1526.0,819.0,694.0,87.0,118.0,473.0,148.0,159.0,622.0,133.0,1118.0,1214.0,0.0,6367.0,552.0,594.0,137.0,535.0,1205.0,703.0,146.0,0.0,34.0,112817.0,3.0,1.0,28741.0,19656.0,10231.0,1.0,252193.0,0.0,32642.0,0.0,0.0,18913.0,0.0,1.0,14.0,31.0,58.0,249.0,70.0,278.0,38.0,37.0,5.0,55.0,1.0,1559.0,14.0,9.0,0.0,70.0,3.0,7.0,12.0,11.0,1.0,48.0,21.0,0,3.0,2.0,0,0,36.0,0,22.0,15.0,3.0,2.0,72.0,259.0,0.0,65.0,0.0,17.0,0.0,132.0,182.0,747.0,7771.0,98.0,1045.0,302.0,321.0,36.0,297.0,0.0,267.0,67.0,174.0,17.0,138.0,54.0,3474.0,431.0,41.0,142.0,1194.0,366.0,73.0,43.0,34.0,33.0,93.0,5.0,2.0,4.0,30.0
58,470.0,70.0,18.0,408.0,15.0,183.0,5505.0,4039.0,14515.0,5318.0,13562.0,7362.0,228.0,796.0,20.0,11.0,94.0,5806.0,637.0,7.0,7.0,2364.0,42.0,36.0,14.0,14.0,27.0,10.0,15.0,101.0,24.0,141.0,130.0,0.0,2898.0,14.0,330.0,2645.0,1855.0,1969.0,65.0,6.0,0.0,5600.0,6.0,9310.0,11572.0,3.0,0.0,3500.0,6248.0,4.0,31895.0,0.0,12862.0,0.0,0.0,59214.0,39777.0,1.0,2.0,16.0,25.0,11.0,18.0,5.0,4.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0,0.0,1.0,0,0,2.0,0,2.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,106.0,505.0,10.0,104.0,195.0,25.0,2.0,23.0,0.0,34.0,3.0,20.0,1.0,41.0,17.0,169.0,108.0,1.0,957.0,107.0,297.0,94.0,3.0,3.0,1.0,6.0,0.0,0.0,1.0,16.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136487.0,0.0,0.0,0.0,0.0,0.0,0.0,477443.0,0.0,4851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94417.0,0.0,0.0,0.0,0.0,0.0,0.0,314201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.0,7399.0,0.0,0.0,1674.0,2448.0,0.0,21371.0,0.0,0.0,0.0,0.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,171.0,63.0,30.0,605.0,9.0,371.0,1703.0,803.0,4817.0,1672.0,7555.0,1280.0,157.0,940.0,53.0,16.0,85.0,1464.0,603.0,12.0,11.0,448.0,183.0,129.0,44.0,15.0,54.0,23.0,46.0,93.0,78.0,178.0,109.0,0.0,2499.0,41.0,191.0,251.0,301.0,448.0,161.0,24.0,0.0,202.0,33419.0,0.0,0.0,62305.0,0.0,0.0,0.0,116578.0,1.0,60202.0,0.0,0.0,3186.0,0.0,2.0,2.0,3.0,14.0,18.0,10.0,23.0,0.0,3.0,0.0,1.0,0.0,21.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,6.0,5.0,0,1.0,0.0,0,0,7.0,0,7.0,6.0,0.0,0.0,11.0,25.0,0.0,2.0,0.0,1.0,0.0,36.0,28.0,158.0,257.0,29.0,147.0,91.0,19.0,6.0,39.0,0.0,63.0,17.0,46.0,1.0,21.0,17.0,232.0,65.0,2.0,279.0,298.0,121.0,26.0,6.0,1.0,6.0,16.0,1.0,1.0,0.0,3.0
61,143.0,124.0,41.0,844.0,29.0,917.0,1212.0,3856.0,6801.0,2054.0,1323.0,5430.0,156.0,1346.0,87.0,25.0,128.0,658.0,1186.0,20.0,17.0,488.0,132.0,112.0,42.0,34.0,127.0,43.0,79.0,155.0,178.0,250.0,152.0,0.0,3115.0,46.0,86.0,421.0,364.0,369.0,105.0,31.0,0.0,420.0,70968.0,0.0,0.0,20769.0,0.0,1.0,0.0,90662.0,0.0,34974.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,12.0,52.0,18.0,38.0,6.0,6.0,1.0,3.0,0.0,21.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,26.0,3.0,0,0.0,0.0,0,0,8.0,0,21.0,5.0,0.0,0.0,18.0,21.0,0.0,2.0,0.0,1.0,0.0,22.0,32.0,337.0,462.0,35.0,286.0,118.0,52.0,54.0,134.0,0.0,95.0,21.0,73.0,5.0,20.0,20.0,277.0,151.0,6.0,522.0,346.0,262.0,74.0,2.0,0.0,13.0,10.0,1.0,1.0,0.0,6.0
919,37.0,39.0,455.0,0.0,2.0,13.0,1.0,3.0,6.0,6.0,2.0,50.0,17.0,162.0,108.0,127.0,0.0,3.0,118.0,76.0,5.0,49.0,101.0,32.0,8.0,293.0,67.0,30.0,66.0,69.0,9.0,266.0,74.0,160.0,5.0,0.0,1.0,11.0,5.0,13.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,2119.0,5670.0,1874.0,2752.0,395.0,526.0,131.0,99.0,25.0,600.0,71.0,54.0,0.0,84.0,1162.0,36.0,1066.0,33587.0,52.0,216.0,24.0,0,36.0,15.0,0,0,23.0,0,34.0,5.0,0.0,0.0,53.0,111.0,0.0,291.0,0.0,103.0,0.0,123.0,152.0,10.0,27.0,2.0,11.0,7.0,13.0,2.0,23.0,0.0,69.0,6.0,10.0,0.0,13.0,17.0,90.0,15.0,1.0,42.0,5.0,15.0,7.0,3.0,5.0,0.0,31.0,131.0,58.0,877.0,1809.0
918,60.0,137.0,1012.0,0.0,4.0,36.0,13.0,5.0,12.0,12.0,8.0,148.0,65.0,362.0,236.0,295.0,0.0,10.0,290.0,120.0,12.0,106.0,217.0,102.0,26.0,783.0,285.0,94.0,147.0,220.0,26.0,582.0,194.0,426.0,21.0,1.0,3.0,32.0,26.0,43.0,0.0,0.0,0.0,155.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,3.0,8.0,707.0,0.0,2035.0,8111.0,1022.0,3029.0,308.0,1441.0,91.0,124.0,44.0,622.0,72.0,51.0,0.0,63.0,1740.0,48.0,3903.0,49919.0,61.0,387.0,45.0,0,78.0,63.0,0,0,51.0,0,43.0,18.0,0.0,0.0,141.0,190.0,0.0,562.0,0.0,226.0,0.0,201.0,256.0,43.0,75.0,10.0,34.0,29.0,23.0,6.0,43.0,0.0,285.0,15.0,45.0,0.0,37.0,14.0,153.0,57.0,2.0,119.0,35.0,29.0,9.0,4.0,12.0,6.0,67.0,376.0,117.0,1941.0,7548.0
920,180.0,183.0,2797.0,0.0,5.0,31.0,25.0,16.0,23.0,12.0,19.0,262.0,105.0,685.0,396.0,353.0,0.0,18.0,626.0,291.0,21.0,289.0,766.0,235.0,47.0,916.0,607.0,225.0,233.0,204.0,42.0,416.0,130.0,873.0,31.0,4.0,1.0,58.0,63.0,14.0,9.0,0.0,0.0,158.0,0.0,4.0,1.0,22.0,0.0,1.0,1.0,1.0,35.0,4.0,0.0,0.0,0.0,7.0,11.0,5.0,6.0,0.0,31.0,5.0,15.0,3.0,2132.0,1.0,2.0,48.0,2.0,2.0,1.0,0.0,1.0,3104.0,0.0,9150.0,136536.0,0.0,1864.0,47.0,0,111.0,64.0,0,0,145.0,0,181.0,51.0,1.0,1.0,196.0,688.0,0.0,1468.0,0.0,553.0,0.0,550.0,416.0,34.0,175.0,9.0,48.0,15.0,125.0,2.0,33.0,0.0,184.0,7.0,40.0,1.0,166.0,8.0,319.0,49.0,5.0,241.0,168.0,11.0,30.0,7.0,28.0,5.0,128.0,1223.0,255.0,5162.0,8405.0
921,434.0,413.0,6807.0,2.0,8.0,154.0,107.0,90.0,153.0,70.0,67.0,706.0,209.0,2251.0,1012.0,706.0,3.0,48.0,1543.0,433.0,95.0,638.0,1717.0,907.0,161.0,2976.0,787.0,377.0,601.0,378.0,199.0,668.0,283.0,1946.0,147.0,5.0,4.0,171.0,184.0,34.0,11.0,3.0,0.0,540.0,1.0,10.0,3.0,78.0,0.0,2.0,4.0,7.0,133.0,27.0,0.0,0.0,0.0,20.0,38.0,10.0,15.0,35.0,0.0,2523.0,10337.0,2972.0,3291.0,244.0,666.0,113.0,4768.0,622.0,550.0,0.0,791.0,7343.0,306.0,7851.0,344654.0,201.0,2945.0,96.0,0,377.0,218.0,0,0,264.0,0,372.0,119.0,2.0,1.0,472.0,2054.0,0.0,4723.0,0.0,1220.0,0.0,1119.0,1268.0,129.0,462.0,16.0,176.0,94.0,238.0,8.0,90.0,0.0,603.0,22.0,78.0,3.0,225.0,33.0,891.0,142.0,6.0,832.0,83.0,85.0,103.0,12.0,32.0,12.0,318.0,2276.0,921.0,9748.0,16718.0
922,95.0,122.0,1335.0,0.0,10.0,54.0,26.0,37.0,95.0,8.0,23.0,232.0,50.0,507.0,408.0,190.0,0.0,10.0,442.0,121.0,12.0,160.0,386.0,161.0,30.0,591.0,449.0,92.0,94.0,124.0,60.0,206.0,105.0,400.0,85.0,2.0,3.0,37.0,30.0,11.0,4.0,1.0,0.0,222.0,2.0,1.0,2.0,21.0,0.0,0.0,4.0,1.0,40.0,8.0,0.0,0.0,0.0,11.0,19.0,2.0,1.0,21.0,2966.0,0.0,2895.0,1332.0,887.0,188.0,141.0,34.0,1027.0,136.0,85.0,0.0,155.0,1735.0,64.0,2119.0,67908.0,44.0,895.0,9.0,0,65.0,41.0,0,0,50.0,0,74.0,14.0,1.0,0.0,95.0,295.0,0.0,892.0,0.0,266.0,0.0,176.0,302.0,73.0,153.0,7.0,40.0,18.0,155.0,13.0,37.0,0.0,191.0,3.0,21.0,0.0,62.0,5.0,263.0,39.0,2.0,421.0,53.0,47.0,41.0,0.0,5.0,4.0,70.0,527.0,172.0,2773.0,4558.0
923,345.0,253.0,3063.0,1.0,8.0,117.0,48.0,68.0,117.0,27.0,68.0,594.0,136.0,1085.0,515.0,623.0,0.0,15.0,951.0,381.0,53.0,413.0,1091.0,427.0,109.0,1675.0,719.0,373.0,387.0,322.0,86.0,530.0,182.0,863.0,84.0,5.0,6.0,89.0,129.0,27.0,10.0,1.0,0.0,531.0,3.0,24.0,7.0,69.0,0.0,5.0,2.0,3.0,109.0,19.0,0.0,0.0,0.0,17.0,21.0,13.0,7.0,17.0,9989.0,4320.0,0.0,1992.0,1700.0,8.0,765.0,102.0,5307.0,2005.0,1196.0,0.0,1383.0,4354.0,2044.0,5128.0,240747.0,695.0,964.0,81.0,0,179.0,109.0,0,0,201.0,0,341.0,139.0,1.0,1.0,352.0,952.0,0.0,2324.0,0.0,745.0,0.0,838.0,791.0,125.0,205.0,30.0,108.0,38.0,146.0,2.0,61.0,0.0,116.0,3.0,10.0,0.0,25.0,5.0,555.0,24.0,3.0,599.0,61.0,37.0,99.0,16.0,60.0,5.0,194.0,955.0,611.0,9936.0,12180.0
924,53.0,58.0,333.0,9.0,7.0,15.0,6.0,9.0,19.0,2.0,9.0,70.0,17.0,180.0,60.0,125.0,0.0,2.0,232.0,55.0,2.0,88.0,102.0,76.0,20.0,245.0,96.0,25.0,68.0,63.0,28.0,84.0,26.0,136.0,4.0,2.0,0.0,23.0,16.0,12.0,1.0,0.0,0.0,57.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,9.0,9.0,3539.0,1358.0,1859.0,0.0,371.0,1.0,1018.0,14.0,5045.0,4527.0,2883.0,0.0,5126.0,757.0,5325.0,780.0,18211.0,2887.0,94.0,11.0,0,33.0,15.0,0,0,23.0,0,25.0,8.0,0.0,0.0,51.0,99.0,0.0,315.0,0.0,89.0,0.0,104.0,94.0,12.0,26.0,1.0,30.0,4.0,38.0,1.0,9.0,0.0,27.0,0.0,2.0,0.0,3.0,0.0,99.0,2.0,0.0,89.0,3.0,11.0,7.0,9.0,2.0,2.0,29.0,154.0,65.0,848.0,1384.0
917,197.0,153.0,2173.0,1.0,5.0,50.0,30.0,24.0,30.0,15.0,10.0,179.0,93.0,541.0,684.0,735.0,1.0,5.0,406.0,302.0,17.0,271.0,546.0,266.0,60.0,1442.0,724.0,205.0,380.0,227.0,101.0,610.0,260.0,442.0,24.0,5.0,2.0,56.0,65.0,10.0,4.0,1.0,0.0,234.0,0.0,2.0,1.0,5.0,0.0,2.0,1.0,0.0,26.0,3.0,0.0,0.0,0.0,2.0,3.0,385.0,1346.0,1988.0,3373.0,872.0,1903.0,310.0,0.0,68.0,131.0,84.0,963.0,100.0,57.0,0.0,69.0,11370.0,31.0,6536.0,238188.0,14.0,765.0,111.0,0,182.0,127.0,0,0,132.0,0,177.0,43.0,0.0,3.0,331.0,817.0,0.0,2065.0,0.0,682.0,0.0,622.0,604.0,53.0,144.0,8.0,116.0,29.0,30.0,9.0,71.0,0.0,363.0,21.0,42.0,5.0,92.0,45.0,190.0,105.0,4.0,221.0,20.0,19.0,25.0,51.0,36.0,13.0,204.0,495.0,293.0,4867.0,12260.0
946,3.0,6.0,269.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,8.0,5.0,16.0,58.0,15.0,0.0,0.0,15.0,7.0,0.0,4.0,16.0,8.0,0.0,45.0,21.0,8.0,5.0,8.0,3.0,6.0,1.0,49.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,256.0,10.0,0.0,44.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,109.0,4856.0,0.0,104.0,3.0,0,2.0,2.0,0,0,2.0,0,7.0,0.0,0.0,0.0,8.0,25.0,0.0,53.0,0.0,11.0,0.0,11.0,20.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,37.0,278.0,215.0
926,15.0,11.0,93.0,0.0,0.0,4.0,1.0,3.0,9.0,1.0,1.0,23.0,3.0,65.0,12.0,5.0,0.0,0.0,37.0,23.0,2.0,36.0,65.0,24.0,6.0,46.0,37.0,8.0,17.0,14.0,3.0,22.0,2.0,57.0,3.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,243.0,914.0,1617.0,135.0,0.0,0.0,1.0,375.0,323.0,103.0,0.0,372.0,285.0,150.0,167.0,6138.0,737.0,32.0,2.0,0,13.0,8.0,0,0,10.0,0,1.0,3.0,0.0,0.0,4.0,25.0,0.0,61.0,0.0,25.0,0.0,14.0,15.0,2.0,5.0,0.0,5.0,2.0,7.0,0.0,4.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,9.0,3.0,2.0,4.0,0.0,7.0,2.0,2.0,30.0,9.0,177.0,683.0
